ID1_prev,ID2,SOI2,mprr
0.648652,0.45740485,-103.8018,2.0759964
0.6950399,0.42900002,-80.283516,2.8577805
0.71098053,0.7114637,-88.02517,5.985241
0.6895742,0.38893354,-95.85751,3.1409264
0.764,0.7,-93.3,1.482811
0.712285,0.28537792,-91.817696,3.5857391
0.7165044,0.52586067,-115.33336,5.068531
0.6467163,0.91408545,-61.154392,5.83704
0.6930575,0.201369,-46.06711,2.695942
0.77504075,0.20199618,-71.49656,5.8099365
0.7138976,0.34807774,-119.71648,3.7744904
0.7472006,0.28520644,-111.818146,4.691181
0.8090915,0.13501886,-95.41722,6.214447
0.6220512,0.8711697,-72.66451,2.0489693
0.7358779,0.4397302,-44.34224,4.488888
0.7024146,0.7461379,-85.969734,2.143383
0.612911,0.6621471,-46.91432,1.4154243
0.67202234,0.7298005,-85.88651,4.5698166
0.71361816,0.45161662,-113.72444,4.6237373
0.745666,0.22075456,-45.558765,4.47546
0.7736802,0.78725606,-64.13492,7.9937935
0.6647189,0.60064924,-48.538795,1.7928314
0.5244621,0.29520202,-78.56311,1.4424324
0.697,0.94,-76.0,7.252445
0.656933,0.47880927,-64.66963,1.8197632
0.67933315,0.5251209,-102.64993,2.7903748
0.6939966,0.40339786,-106.48444,3.855381
0.7654193,0.41065615,-131.19257,7.4679947
0.701,0.202,-125.3,3.7744904
0.711026,0.8693499,-66.095116,6.6997337
0.7297457,0.7106047,-75.08841,3.8688278
0.7302869,0.47558126,-61.293858,3.8013458
0.6316869,0.024332017,-54.756466,1.698513
0.6276702,0.8397703,-52.042725,3.1139183
0.75065726,0.15263897,-82.695015,4.273243
0.6861582,0.610064,-88.933,3.841877
0.7408526,0.67948514,-67.161026,4.9741936
0.819,0.4,-127.9,1.4558601
0.60909945,0.5739476,-101.37527,1.4019966
0.8078582,0.6467076,-67.73114,7.2522736
0.71056193,0.35829586,-82.51721,3.1409454
0.757,0.48,-131.5,6.160469
0.7268568,0.31796315,-95.81907,4.381027
0.7353019,0.41320422,-63.38257,3.868904
0.78439695,0.29568425,-70.18545,6.537895
0.0,0.0,0.0,1.4289284
0.5532998,0.69571435,-105.47023,1.4289284
0.742857,0.5103525,-106.30916,6.591873
0.8323332,0.5472584,-86.15311,6.834507
0.666,0.495,-99.2,3.1139946
0.71313083,0.3195163,-81.04663,3.167801
0.7197488,0.15225615,-59.610363,3.3835793
0.7388693,0.68656677,-100.31777,8.290367
0.65139663,0.63839984,-110.308716,4.9877167
0.78561515,0.39401034,-122.66743,4.704628
0.64598125,0.25831464,-31.249218,1.4289093
0.671219,0.62754005,-70.316734,2.453518
0.7256409,0.6341573,-67.123886,3.9631462
0.7171077,0.41786525,-25.717651,6.2817955
0.798433,0.20894112,-117.04568,5.7695007
0.7595002,0.5490627,-78.86019,5.2303314
0.6908021,0.48429158,-56.44811,2.4938393
0.7048023,0.42355138,-25.348516,5.4055786
0.74371356,0.4749755,-88.74201,5.742531
0.626,0.236,-55.8,2.0894241
0.7852639,0.19966376,-72.49987,4.7584915
0.6,0.0,-65.73075,2.776947
0.6958337,0.49786445,-108.52275,4.5563316
0.7097365,0.40044564,-62.147465,3.2891464
0.6737554,0.7661756,-77.22268,3.5992432
0.6474512,0.4264991,-103.67331,2.2377396
0.64229375,0.30099407,-40.539665,1.4693642
0.5608051,0.8125832,-76.144745,1.3884735
0.7341371,0.4123363,-62.282494,3.90934
0.73981875,0.50421554,-91.231865,6.0526466
0.652,0.117,-118.2,1.4962959
0.6411209,0.5053577,-59.29415,1.631012
0.7894734,0.19856615,-72.972015,5.8909225
0.6028944,0.7566645,-49.77054,1.3750458
0.6525263,0.59511083,-27.0548,8.155594
0.6451277,0.62989086,-29.523989,4.1654205
0.69489294,0.5699102,-88.91919,4.044132
0.6891017,0.17793342,-29.119843,2.7095604
0.65713364,0.62750465,-116.8322,6.9828415
0.75872236,0.3111713,-55.80616,6.5514374
0.6692895,0.5471547,-104.62392,2.7365112
0.6494155,0.6456362,-111.70792,5.4595566
0.65853643,0.7129278,-112.7021,6.6591835
0.64091486,0.23165801,-32.340164,1.9547272
0.8242215,0.3068077,-80.35336,8.330784
0.74052733,0.5051784,-96.000824,5.324688
0.73381263,0.37933475,-38.833008,4.9471855
0.6581155,0.44099998,-112.1772,3.2486725
0.7639617,0.6865093,-95.66801,7.8995132
0.775782,0.40982288,-77.13574,5.769558
0.7309413,0.39733353,-30.586433,5.944805
0.666191,0.03272963,-26.605448,2.0624733
0.70231026,0.4633879,-117.70451,4.1114426
0.754727,0.20605779,-44.19984,5.0146866
0.6738481,0.63967705,-105.48433,4.4080353
0.741,0.277,-122.1,4.542904
0.703145,0.5320369,-78.56355,3.5048485
0.7806182,0.5791709,-79.49553,6.7805862
0.7167612,0.27251625,-41.00665,3.5588074
0.6167963,0.3043553,-91.29293,1.4289188
0.7953488,0.35417786,-26.119724,7.1849823
0.64183277,0.5710782,-78.47733,1.4423752
0.86520815,0.56104577,-30.166634,6.5244102
0.71024215,0.08440076,-133.29701,3.5452461
0.6347715,0.06552484,-37.117073,1.5501785
0.706509,0.15077949,-85.236916,3.181305
0.64231116,0.21725634,-123.301346,2.345543
0.7934086,0.6511957,-31.51347,8.142071
0.73001623,0.41084376,-35.756813,4.7855186
0.725,0.106,-31.5,4.1519737
0.69051504,0.54835135,-51.36626,2.1029472
0.674939,0.7232466,-88.84644,4.879875
0.7373491,0.37601003,-37.42338,5.823517
0.6700101,0.30754977,-98.26695,2.7230453
0.66623944,0.62342316,-31.780216,3.7339592
0.7362489,0.33302647,-122.48966,5.0551033
0.615,0.235,-32.8,1.4693642
0.6937012,0.70266926,-58.383926,4.2328835
0.6,0.0,-106.83591,3.1948853
0.74908745,0.64079726,-79.99629,4.933853
0.6395698,0.39663962,-98.99208,1.8333817
0.71645117,0.42857495,-113.39666,4.286785
0.6677721,0.43209943,-98.297325,3.4509468
0.6107978,0.2551815,-53.618176,1.4963341
0.73558265,0.7266497,-46.30934,5.621338
0.7540304,0.27291286,-113.70978,5.4729652
0.6427222,0.5836948,-82.790276,1.4558601
0.63136023,0.0092717195,-101.93855,1.8064117
0.6194019,0.633229,-45.95095,1.4423656
0.719156,0.31942582,-87.79607,4.327202
0.7780005,0.29060325,-20.34525,5.98526
0.7344924,0.51373714,-56.21309,3.9901733
0.688482,0.0076044477,-119.70566,3.0330086
0.754,0.24216643,-99.82724,4.502468
0.6955036,0.5224996,-70.289825,2.1837616
0.7344862,0.31383753,-41.925667,3.653164
0.7820329,0.81553096,-63.525234,7.926388
0.5440873,0.6764287,-102.02901,1.3883591
0.7046677,0.7322546,-85.293,6.2952805
0.7702632,0.77568907,-64.38434,8.23637
0.7595539,0.49301863,-122.40478,7.737732
0.6853688,0.65047824,-37.398457,4.32724
0.68791395,0.6904951,-56.74396,3.1812668
0.69787776,0.2096062,-104.517815,2.183838
0.744,0.368,-129.4,5.9311867
0.71145886,0.25123954,-102.58876,3.8014412
0.7713193,0.52757716,-108.133766,6.2007904
0.7527862,0.20924303,-111.27626,3.3566284
0.6814476,0.43875962,-58.50717,2.07592
0.612,1.04,-69.9,2.830925
0.7364812,0.50023973,-51.894753,3.680172
0.70918256,0.5546766,-57.97589,3.1139946
0.7246044,0.16826734,-31.882309,4.0844727
0.77221626,0.16295363,-15.952461,6.416645
0.69852644,0.6548202,-92.899284,5.7291794
0.77187485,0.28480172,-103.95205,1.7658615
0.7357862,0.38140514,-35.69355,5.486412
0.7579469,0.17902744,-58.3888,5.8774376
0.73645276,0.49964193,-68.57931,3.6801338
0.78327465,0.4270193,-52.964035,5.9044266
0.6152431,0.51135015,-66.67894,1.4558601
0.76419014,0.16484204,-81.644226,5.351715
0.7067722,0.3420666,-112.99741,3.612671
0.0,0.0,0.0,1.4288521
0.697,0.94,-76.0,3.0465126
0.7632021,0.71720386,-49.75992,5.971756
0.0,0.0,0.0,1.455946
0.6624628,0.70741284,-117.80169,7.1445274
0.6965627,0.5434919,-47.231766,2.9522133
0.7020456,0.72022265,-60.74853,4.300213
0.736284,0.6527736,-80.62246,5.931301
0.72969025,0.30329895,-116.61588,4.9069023
0.7980199,0.07666105,-26.24858,7.3197556
0.7208265,0.6082606,-68.319595,3.7071037
0.607,0.0,-32.8,1.6310883
0.728798,0.22659105,-38.09252,4.1249657
0.7952106,0.08004136,-26.203888,7.050209
0.6227838,0.7109459,-63.297737,1.4019775
0.7203692,0.7424156,-60.423897,6.807499
0.7340116,0.6528939,-67.29421,4.488926
0.7486222,0.7024313,-65.96398,2.089405
0.7897273,0.45998728,-93.611565,5.7830048
0.711,0.354,-74.1,3.8419914
0.63794184,0.1417726,-86.286545,2.2647095
0.6066209,0.552007,-55.22618,1.4288521
0.6665485,0.7927513,-123.78194,8.088207
0.5160954,0.6163463,-91.30828,1.4019871
0.72518057,0.48785716,-55.2554,3.0196571
0.74620146,0.65003985,-87.858604,7.0368004
0.73,0.565,-101.3,6.3492584
0.66529834,0.66516393,-30.271109,5.8504677
0.6911283,0.18713428,-32.847595,2.5343323
0.68368524,0.0014258339,-120.75731,2.8577614
0.7012899,0.38786045,-31.260414,4.003639
0.652,0.117,-118.2,2.1569061
0.65519035,0.288021,-39.103508,2.0355606
0.86556095,0.58983296,-83.68855,6.8344116
0.6979092,0.28346986,-106.15332,4.111519
0.7131032,0.65019226,-60.423447,3.181343
0.639,0.82,-120.3,1.4827919
0.7565365,0.09126536,-39.698357,5.095558
0.7612303,0.40761352,-26.82959,6.9963074
0.68757683,0.4956664,-70.90628,2.1972656
0.70727193,0.52314985,-76.34579,3.3296967
0.73950875,0.67188805,-78.205124,7.319832
0.7551689,0.14516248,-109.365,4.4215393
0.6437868,0.6673163,-99.931946,2.965622
0.62679803,0.18652366,-25.712406,1.6446114
0.6320706,0.62010336,-27.71659,5.5000114
0.69404465,0.58333135,-110.0973,6.686287
0.78107125,0.53593683,-39.162422,7.1445465
0.75366634,0.48010343,-42.194138,5.837059
0.74345684,0.67575747,-42.614784,4.8259926
0.683894,0.69621557,-89.02765,5.3112793
0.7713581,0.48106027,-79.54725,6.025696
0.6869737,0.446582,-66.61759,2.0624924
0.745946,0.6170617,-98.920685,7.333164
0.740469,0.36327666,-122.40174,5.7831
0.79464203,0.49896482,-88.94872,6.6997337
0.6464279,0.6038184,-30.999596,3.2756996
0.763,0.192,-42.9,2.574768
0.6730638,0.650604,-33.348946,3.5049438
0.7064299,0.25906172,-90.72018,3.8150024
0.615,0.829,-121.7,1.4694595
0.607,0.0,-32.8,1.6041756
0.6609947,0.6157078,-124.03642,4.286766
0.6912081,0.26418394,-103.48062,3.3970642
0.6993354,0.2191397,-63.529083,2.7634048
0.7328814,0.7545177,-68.23343,5.2707863
0.63079244,0.7122109,-124.58063,7.3062515
0.6554736,0.7120061,-61.287968,1.711998
0.75116867,0.7007947,-53.084724,6.632271
0.7062861,0.18219702,-24.356405,3.221836
0.71986586,0.346511,-50.17648,3.1543732
0.77606237,0.48250616,-113.53824,6.133499
0.6381389,0.75,-122.4,2.0355606
0.73857486,0.23289539,-46.62227,5.108986
0.65909046,0.43525466,-87.6855,2.3185349
0.72673994,0.5691862,-34.463245,5.1898956
0.7368979,0.33154738,-122.300865,5.9851837
0.7168014,0.732884,-44.03196,5.59433
0.74362344,0.15031207,-25.226248,4.0979576
0.67088455,0.6468061,-109.46891,4.7585297
0.6633262,0.65689176,-114.053154,6.457081
0.708783,0.35435784,-101.17772,3.882351
0.7194546,0.31927544,-87.89361,4.5023537
0.6735002,0.19856451,-37.68289,2.8983116
0.711,0.354,-74.1,3.3835602
0.7576715,0.36424252,-86.11547,4.4080353
0.73227346,0.4109476,-60.52237,3.7475586
0.705,0.203,-24.5,4.1249657
0.644,0.27607647,-40.13382,1.873703
0.77157384,0.11639545,-15.4803295,5.783081
0.6155783,0.5482435,-50.610664,1.4962959
0.8020372,0.38067195,-35.54097,7.9398346
0.6654102,0.77626026,-83.94378,3.8150406
0.68109834,0.47631657,-47.406807,2.2647285
0.67242306,0.62700874,-80.16165,1.4558792
0.7561843,0.19478193,-56.850708,5.486431
0.7139177,0.35127297,-71.02704,3.4105682
0.67748225,0.6922471,-98.682465,6.4570236
0.7293145,0.23188762,-70.50391,4.098034
0.664736,0.11042229,-61.00755,2.0489693
0.7381062,0.50188863,-79.70688,5.1224136
0.7475169,0.7543986,-56.812706,5.8639336
0.72265804,0.42456594,-21.854912,7.211914
0.6088955,0.7124156,-121.31653,2.9252434
0.6799314,0.8771145,-52.24186,4.4215584
0.66690266,0.83553517,-101.81554,6.821022
0.6839843,0.5699551,-88.02603,2.493782
0.7368625,0.66133803,-67.10022,4.5562553
0.7319714,0.067932196,-108.54199,3.7475204
0.7075309,0.67731684,-118.6386,8.155575
0.70596945,0.14554907,-52.600456,3.0195618
0.73781794,0.3747255,-37.835243,4.852867
0.64633316,0.34017706,-60.3555,1.9815826
0.70663023,0.6154171,-57.82012,2.7770233
0.7420679,0.43878436,-27.243677,6.2548256
0.7243714,0.117875725,-59.743507,3.855381
0.74828756,0.7223046,-47.896606,5.958252
0.82,0.134,-60.8,8.169041
0.7310992,0.3134102,-89.746864,5.0416565
0.7508092,0.14058505,-25.360323,4.5697784
0.669,0.857,-68.9,4.664097
0.6178003,0.26772594,-89.92305,1.4424324
0.6812695,0.076865524,-72.05678,2.5881958
0.6334001,0.062328503,-36.906487,1.8872643
0.7089671,0.07716971,-133.7174,3.572235
0.71417993,0.12967014,-121.655876,3.882351
0.6515158,0.594259,-26.895666,6.820984
0.71620935,0.28054908,-63.018143,3.9766693
0.753,0.55,-126.5,1.4693642
0.7840494,0.65975827,-42.547775,7.939911
0.74733835,0.47684306,-71.60782,4.677601
0.70931333,0.73579425,-62.84616,5.365143
0.7348862,0.29885718,-52.490074,3.9766693
0.697,0.94,-76.0,5.4729843
0.6308915,0.3818646,-25.53778,1.4424133
0.70932066,0.35129997,-119.124626,4.1788483
0.6399448,0.5391478,-79.98351,1.4289284
0.67628896,0.28095835,-29.754223,2.0894241
0.7519273,0.61458737,-79.67169,5.5134583
0.6688995,0.036955275,-35.874634,2.5073433
0.73325646,0.22869365,-124.908356,4.300213
0.77350074,0.5414182,-40.71884,5.338173
0.72833484,0.55576634,-32.3828,5.607662
0.7979668,0.24196707,-115.73677,6.6189003
0.7429739,0.4479962,-51.38324,4.610214
0.76521975,0.114555016,-101.01865,4.9472046
0.709,0.15279391,-133.6495,3.9767456
0.7454941,0.44690773,-104.94741,4.7720337
0.7336712,0.41198912,-61.84246,3.7475395
0.6890096,0.5207514,-50.588654,1.8333435
0.61043805,0.52852714,-99.67661,1.496315
0.65232265,0.7861281,-110.93722,6.9693756
0.68831944,0.7232818,-41.86411,5.082054
0.6704398,0.31364247,-99.113464,2.776947
0.7339817,0.5985015,-90.41497,5.6887245
0.62726825,0.84486276,-52.496895,3.7070274
0.68263894,0.7085636,-38.92822,3.3566284
0.72262734,0.6218912,-90.12087,5.4729652
0.6632473,0.47674397,-53.96567,2.0220184
0.68761146,0.21540067,-32.552917,3.1544304
0.7511474,0.47880563,-53.9025,4.664173
0.71439564,0.28049788,-72.123474,4.071064
0.77729046,0.26888806,-75.67518,7.063694
0.68387854,0.6155479,-91.99806,3.8823128
0.677925,0.45893756,-54.867897,2.3454857
0.72682685,0.37609673,-66.9655,3.7340355
0.67250025,0.51001257,-100.63204,2.4534988
0.74634635,0.26656628,-23.773663,4.3541336
0.6779549,0.6268563,-45.936924,2.0624733
0.7801242,0.44457936,-117.48205,5.3920746
0.69340205,0.736113,-44.423603,3.5992813
0.67113215,0.6462698,-34.937275,3.2892418
0.640617,0.32650483,-59.271748,1.496315
0.68522817,0.22235829,-62.053623,2.6556587
0.7397448,0.26037082,-111.00389,3.909359
0.68966293,0.8715821,-62.658524,7.656803
0.72651035,0.29018387,-114.024506,4.2731667
0.6411714,0.77090144,-74.31143,4.044056
0.74756616,0.7365931,-73.51123,4.7989655
0.67726535,0.46822858,-58.386707,1.9815063
0.668,1.04,-68.0,1.5232563
0.7102102,0.2782637,-50.87629,4.59671
0.62531835,0.5107761,-87.20868,1.6581345
0.7419411,0.0980288,-35.935177,3.8959122
0.7748927,0.38995054,-130.69041,7.1579742
0.4,0.0,-98.159096,1.4558411
0.69480646,0.5012079,-122.29456,5.2708244
0.69515187,0.5658133,-82.4543,3.5992432
0.6648328,0.5676359,-91.71361,2.9521942
0.7139336,0.4271881,-123.522095,5.2708054
0.7145898,0.41493216,-23.21923,6.5649414
0.7565018,0.27302375,-92.77066,5.59433
0.6097269,0.55343515,-100.60813,1.4288425
0.6,0.0,-104.51165,2.1972656
0.7950774,0.7294742,-45.798832,8.088188
0.7222184,0.16330977,-50.234962,4.003601
0.6213307,0.43266374,-111.39457,1.65802
0.77,0.0,-14.3,1.4693642
0.7460811,0.73399425,-73.66895,4.7179604
0.7116406,0.36302203,-82.05853,3.4644508
0.61641556,0.9823599,-64.75944,5.756111
0.764,0.7,-93.3,1.496315
0.648,0.971,-89.5,4.7450066
0.61930263,0.32860827,-95.27339,1.4693832
0.7202356,0.43253013,-19.301353,7.1715164
0.75314516,0.6618204,-60.480694,6.5109825
0.6626218,0.6127151,-81.0291,1.4154053
0.72964025,0.5001655,-49.711906,3.9226913
0.75836325,0.29189023,-23.557953,5.8908463
0.63142174,0.79224044,-47.80382,3.4643555
0.6850568,0.27963018,-38.438187,3.1409073
0.6413792,0.3283278,-59.41625,1.7793083
0.7626956,0.3624418,-89.02447,5.8909416
0.7081398,0.7191235,-87.018585,6.039219
0.67020017,0.6410774,-34.21976,3.396988
0.75076205,0.17972498,-109.85667,3.8958359
0.7263148,0.2788801,-51.17389,4.0576744
0.7609925,0.7179595,-49.48387,8.276882
0.764,0.7,-93.3,1.4558697
0.58448064,0.7602473,-116.985085,3.4374237
0.7448721,0.43433136,-27.184523,6.0391426
0.61077803,0.53240454,-60.748047,1.4423656
0.6494531,0.3063047,-34.679424,1.9681168
0.6657374,0.27307498,-30.26743,1.8199348
0.69094545,0.5985478,-82.49637,3.2892227
0.0,0.0,0.0,1.4424419
0.668,1.04,-68.0,1.5099144
0.652,0.317,-39.8,1.8063354
0.76307905,0.29143992,-44.39351,6.767044
0.7491338,0.25217336,-51.247643,5.6212807
0.6430788,0.81965816,-70.11643,4.718151
0.7961299,0.5008711,-88.83837,6.7806244
0.7283611,0.20658042,-35.62116,3.5183525
0.7057811,0.12504236,-24.364443,2.6420593
0.6419716,0.08230559,-38.222668,1.6715622
0.7102263,0.6328047,-59.121784,3.3699608
0.70822567,0.20974472,-98.13075,4.3406296
0.72564185,0.5308769,-122.137535,6.281872
0.6727759,0.7467929,-106.72245,7.265911
0.7152457,0.73781896,-69.86366,5.3920746
0.8131985,0.5025018,-60.345497,7.0098114
0.7536373,0.2354163,-21.68498,3.828373
0.68597186,0.5048253,-55.05235,2.5478172
0.6882464,0.50380325,-84.28345,3.181305
0.7864238,0.105988115,-108.52934,5.014572
0.7115427,0.4364406,-123.36865,4.9742126
0.72222483,0.78116524,-57.590042,7.5354576
0.7274084,0.42986432,-35.93846,4.758606
0.691,0.85,-33.3,7.9533195
0.7109377,0.08873938,-133.04478,3.4779549
0.6,0.0,-119.93038,1.5907288
0.618,0.186,-107.2,1.8198586
0.7060635,0.50461245,-114.478325,4.32724
0.66461873,0.27629584,-42.838955,2.2511673
0.789,0.36170235,-126.02696,1.4558697
0.6058887,0.43578655,-20.502838,1.8198395
0.666,0.495,-99.2,4.232788
0.7935835,0.7070023,-53.48654,7.4006844
0.71080935,0.22111112,-100.3766,3.626175
0.7438369,0.23041664,-110.577774,4.1519165
0.6677352,0.22622058,-60.283073,1.9815826
0.6898439,0.6882609,-69.090164,3.909359
0.7964618,0.60400856,-38.617805,8.398228
0.7970852,0.28017384,-100.5738,7.3197556
0.67126065,0.8204923,-64.34936,4.637165
0.73942506,0.5036806,-88.58244,5.5000114
0.764,0.7,-93.3,1.5502071
0.7200835,0.4215983,-28.897459,6.713238
0.6647704,0.096225135,-58.79515,2.183838
0.669,0.857,-68.9,4.5428276
0.73433197,0.23473194,-124.55731,4.515896
0.69606143,0.75634927,-50.14856,4.2866707
0.6645028,0.8684511,-105.51086,7.4006653
0.6070079,0.6457412,-104.06024,1.5232468
0.6940294,0.40671247,-106.55596,4.502468
0.6594773,0.30344945,-127.62398,2.4264908
0.6056693,0.694092,-105.868484,2.075901
0.730925,0.4182465,-117.57212,5.068531
0.6673089,0.2742491,-30.189333,1.914177
0.68141794,0.06885201,-25.728533,2.5208092
0.758,0.54,-31.9,1.5637016
0.6474137,0.12016174,-77.91175,1.563797
0.61064535,0.4880492,-92.51251,1.4289379
0.77373064,0.5042789,-111.20117,7.0097733
0.7393302,0.18784165,-35.633728,4.704647
0.66459817,0.1672109,-69.85715,2.2646713
0.708,0.5,-18.1,4.313717
0.74404013,0.3950059,-122.50262,6.430092
0.7945888,0.07363209,-49.509506,7.5489807
0.6139598,0.6976546,-51.057304,1.4424324
0.7670066,0.29230648,-64.6708,6.511078
0.7236781,0.20943555,-107.7322,3.0599213
0.6633931,0.05300884,-59.903496,2.3320389
0.6524428,0.6333496,-103.846115,3.5992432
0.7254535,0.22983474,-121.964615,4.8530197
0.78651774,0.38417748,-123.689896,5.4190826
0.7242788,0.18050496,-32.94284,4.1924286
0.72318995,0.22157416,-39.836296,3.8688087
0.71202433,0.64246446,-59.844933,3.154354
0.68947256,0.6930349,-89.214066,4.9742126
0.65539145,0.6013808,-116.51525,5.257206
0.7587166,0.44948095,-87.44198,5.378647
0.78146714,0.5300386,-70.92807,5.9988403
0.7960395,0.23126823,-74.9244,6.7401695
0.70587915,0.5837642,-108.37812,5.0955772
0.6862277,0.24751541,-35.495552,2.84441
0.6549628,0.6253744,-107.79014,4.704647
0.6890669,0.72479135,-42.165226,4.6237183
0.719305,0.49974418,-27.077553,7.495079
0.71652395,0.15049645,-121.72007,3.6801338
0.7847188,0.5537102,-37.382748,6.403122
0.79054916,0.28041172,-75.53303,5.7964325
0.6891376,0.15193217,-70.01897,2.8308487
0.63928324,0.32331467,-59.01887,1.9545555
0.71799076,0.4169882,-56.009403,3.3027458
0.766,0.365,-83.1,4.448395
0.77147746,0.111739635,-15.433116,6.214409
0.7228909,0.40847957,-70.4749,4.084606
0.6420539,0.7930636,-72.40462,3.5452843
0.758,0.54,-31.9,1.5097427
0.7514345,0.3423087,-99.89658,6.1200333
0.733435,0.3007796,-122.20305,4.9337387
0.6622413,0.9162308,-62.19622,4.232731
0.70249826,0.36870778,-30.548538,3.7475586
0.7248487,0.4262418,-68.068214,3.639698
0.68994194,0.68486077,-69.987366,4.125061
0.6491151,0.69423836,-72.66777,1.8063354
0.76707315,0.4835381,-78.04868,5.4190826
0.68104744,0.68566734,-71.56907,2.776947
0.68007064,0.06380512,-70.25058,2.5208855
0.7018739,0.32391602,-113.41698,3.4913063
0.72456056,0.22190091,-121.94016,4.623642
0.635,0.8,-46.2,1.4828873
0.68527734,0.39050305,-120.47086,1.9545555
0.7494272,0.4779193,-61.898453,5.055027
0.6625167,0.84641093,-90.3716,4.9742126
0.71334654,0.12211333,-54.35016,3.5992432
0.74149185,0.506489,-102.491905,6.173954
0.64135057,0.16228859,-66.30147,1.9277
0.6548866,0.28682178,-38.95961,1.9006729
0.69758487,0.24211714,-125.177475,3.0331612
0.6807587,0.58611274,-55.17565,2.25132
0.69999194,0.40493923,-78.299774,2.4399185
0.61181843,0.4787112,-97.813576,1.4289093
0.6238208,0.22973791,-50.87006,1.711998
0.68528366,0.49216998,-118.21723,3.4375
0.0,0.0,0.0,1.4424419
0.74121755,0.35488492,-126.80862,6.5649414
0.761,0.575,-30.2,7.64328
0.75758743,0.2505301,-35.31118,7.10413
0.735,0.519,-55.5,3.70718
0.6456106,0.37308413,-79.724525,1.4693737
0.65897906,0.7201036,-104.89406,4.3811035
0.7780552,0.10410879,-25.86311,7.306347
0.68632066,0.1892125,-33.72674,2.6150894
0.77815694,0.5876208,-35.498127,7.616272
0.6029257,0.5701574,-50.113342,1.4019775
0.7253931,0.4155741,-24.73796,6.012192
0.68477434,0.58391166,-49.023464,2.2242737
0.67622745,0.06897619,-70.316666,2.9252434
0.8095456,0.1412988,-94.283134,7.22538
0.6199424,0.26445273,-84.85797,1.4424324
0.6430001,0.084702834,-38.380608,1.6310883
0.7457193,0.147475,-25.265352,4.9742126
0.754991,0.5211363,-46.223396,4.219303
